,-5,-4,-3,-2,-1,0,1,2,3,4,5
ACN | 2018-06-28,-0.004099931554731425,-0.005144584062669816,-0.006718457049046266,0.001448892974224732,-0.0004739874536815788,0.051429765311113984,-0.006926715271826004,-0.006212993408699373,0.005745930755423623,-0.0013670853486417982,
ACN | 2018-03-22,0.011351284918222234,-0.014479108201635591,0.009901317423003661,0.011882061770661279,-0.004487887772438596,-0.05162652424971721,-0.0016542855632502504,0.012600247393426241,-0.011827859901279889,-0.008068064495411817,0.028338663645119954
ACN | 2017-12-21,0.0019755735761853395,0.0005199532203232164,-0.011785139112156217,0.005856448208677719,-0.0028161448557283437,0.013735505508955404,-0.002090945932506907,-0.005357118189832571,0.0008861698105922923,-0.0006343008264544049,
ACN | 2017-09-28,-0.00684517270637921,0.00851082539685202,0.004041195300910946,-0.00957170938393909,-0.005281287487565466,-0.0034323444536882375,-0.012628907604344045,-0.000880748047458049,-0.010780761588148901,0.00564814676174501,0.0025434651785081865
ACN | 2017-06-22,0.0003660868435718689,0.004031957110003534,-0.005636494943101532,-0.0036621873315463354,0.005211461655241403,-0.03905740925467504,0.004134542719007968,-0.0034274507844239185,0.006035813979080578,0.004994044723943683,0.0016678760306016284
ACN | 2017-03-23,-0.003554887660871301,0.010745653985444477,-0.0041661213126772505,0.015553239099857731,0.013068814626744578,-0.0437741853974605,-0.013520428196249663,0.004852876186211518,0.00900939882758278,-0.0038853633317346287,-0.006609889859028317
ACN | 2016-12-21,-0.005825063763884444,0.002755089269863048,-0.011027346203259328,0.0027734697897056166,-0.0006247726082785655,-0.04779738425728049,0.0006028530720165917,-0.004380422920285901,-0.0022034357391299032,0.0003860598804053938,
ACN | 2016-09-29,0.00998760936603368,0.00161361591527125,0.015593333760947126,0.013607796506041207,-0.0016863216564169522,0.053562287144381104,-0.0049043765735120055,-0.0069649653856918,-0.015955497102831864,-0.005258729064128532,0.002041099798874158
ACN | 2016-06-23,0.003023541887642616,-0.003654858870214097,0.005557868488046571,-0.0005787254242632751,-0.0025245727197252908,-0.015994959754140975,-0.02582806980645532,-0.0012397929371963587,-0.008006076030042317,-0.00799577147419199,-0.001508639447291663
ACN | 2016-03-24,0.0014307273827744802,-0.01255504073153396,0.0019447377284288324,-0.00276179293001817,0.004517498502204567,0.06143879092063295,-0.0023472743849384374,-0.00037912223855270273,-0.004265139890697702,0.0017742510577367172,
ACN | 2015-12-17,-0.00022748136322291992,-0.0025998186472310884,0.004420129145452171,-0.008183399694046118,0.006609894707089109,-0.03900625118636766,0.004253368170768525,0.0017000216670654301,-0.0022719846434655945,-0.007024861625543537,-0.0010474198359063766
ACN | 2015-09-24,-0.0026684737903962153,0.006147057879524284,0.003244494352727694,0.0044424564651219835,0.003071521003931913,0.001618469850129822,-0.00906454280485553,0.016296016712193093,0.004373432607067371,-0.0043928900327670495,-0.001365608328008841
ACN | 2015-06-25,-0.007100376872462687,0.0019193537365803075,0.00914820413854695,-0.00476742329639453,0.0021599925077634124,0.019950215796946516,-0.005069721287012233,-0.002241644147975473,-0.0024018748693436106,0.005310987656236827,-0.007774878844744619
ACN | 2015-03-26,-0.0034617148041062923,0.005171241078102818,0.002222615220680871,-0.01733238245873971,0.0008872809321098709,0.06976103391580671,-0.004967179552172245,-0.00722783980316179,0.0008462421878563907,0.0023864231224707496,0.0029477846500299107
ACN | 2014-12-18,-0.0022876583821203047,-0.00804541713847419,0.005972908017935958,0.020339498069220398,0.010273899920138916,0.02953615733381132,0.004469135456002737,0.004009589123861083,0.0011936768992484015,-0.000747780606770627,
ACN | 2014-09-24,-0.006265409303054442,0.00528770899786837,-0.006079392992253846,-0.0013430815039480234,0.010248537915619589,0.0002923926457744268,-6.285309373020576e-05,-0.004014547917183978,0.010384209147083299,0.020179647231502243,-0.0072510112891965035
ACN | 2014-06-26,0.003395452592562482,-0.0006703253526594449,-0.0052543192579018235,0.003564838658269398,0.0029566596920531495,-0.017133075263502585,-0.0038958223506026864,-0.005758824874034646,-0.0012053415700999277,-0.002820720263465518,0.0009212384775282596
ADBE | 2025-03-12,0.0010259927424246494,0.005867633536698766,0.005732962372851072,-0.0019392753276281337,0.006010782104374701,0.00741166493990841,-0.12252817172759031,0.023317713497724973,0.006046071350159892,-0.007399694233066285,-0.019162665809246048
ADBE | 2024-12-11,0.033873445129458925,0.007298203251387755,0.026287909330406783,4.177976187856765e-05,0.0037639235454615463,-0.0025528896280768588,-0.1286533656190002,-0.01694627952119912,-0.011576730611907168,-0.007213710036652342,0.006226003780826904
ADBE | 2024-09-12,-0.007953952622747425,0.015189134355810523,-0.0025814354746234395,0.0031774610485146683,-0.0026142429392481143,0.0018364279175282373,-0.09079951418640686,-0.029373565427262993,-0.011871040097580294,-0.008783214823388017,0.01500540626594065
ADBE | 2024-06-13,0.006342633185502235,0.018547995222346104,-0.014765811029680505,0.0028130660669220065,-0.01801319305590666,-0.005070669470030004,0.14663876188283173,-0.023157318679442564,0.003886059345897546,0.006085338444629077,
ADBE | 2024-03-14,0.0055893976880166535,0.002188597117392492,0.016756964129632027,0.013640578388636478,-0.007372095099336687,-0.0015351243873416767,-0.1267815081787426,0.03189360359429659,0.0038262373856119396,-0.01983786859080899,-0.021585088422874883
ADBE | 2023-12-13,-0.00571006664772404,0.006629041128223023,-0.006640111572442603,0.01653514770181789,0.004003569366097011,-0.03994660903806054,-0.06963379573213574,-0.0014093964711824718,0.015308624524886376,-0.0025129061806168154,0.009483394267424308
ADBE | 2023-09-14,0.00037904915223027505,-0.004053537737661909,-0.004353312442898074,-0.03278354023232537,0.017332487406844104,-0.0168048718204684,-0.02584144227022993,0.0038467511696419292,0.018849250811145753,0.001285745369481053,-0.018274116169662118
ADBE | 2023-06-15,0.04113331206221585,0.033070537967100355,0.03250056149429155,-0.00027233700017568856,0.0005790251501096161,0.006627423885185075,0.014695628455133069,-0.011273856925978092,-0.008956518272721216,-0.0045532786366492,
ADBE | 2023-03-15,0.0010257323715781308,0.003634941581330934,-0.0070242345985331855,-0.013259087298368513,0.0053163031213632715,0.010350482442549668,0.034880946759752396,0.028770926213254826,0.0009654942709848065,0.013413587640136278,-0.010929480530106252
ADBE | 2022-12-15,0.008664658438860572,0.005885810332836807,0.0037837152416015686,0.003619617219450479,0.0024607441389921884,0.0036897893313187283,0.04700228089974373,-0.014815863688526281,0.028585723759417078,-0.010483099315726711,0.007566292970858774
ADBE | 2022-09-15,0.0011589060060553796,0.006893958193244926,-0.011115213211145227,-0.00469693729731685,0.004209108085858522,-0.1500918209412552,-0.0195351731798214,-0.02099472365560636,0.0008827411013521448,0.010211569603594588,0.01614547673575461
ADBE | 2022-06-16,0.03224756052140282,-0.030352570071003893,0.00454635942496668,0.004892457560813164,-0.004640691568730711,0.019864481685302228,-0.01380393207749054,-0.030179235183038854,0.0097741917647138,0.01764190233499958,
ADBE | 2022-03-22,-0.005830411312043485,0.017163759855204838,-0.012923695945067676,0.0037307236928173573,0.0015751893119656175,0.012412910417328109,-0.07527957557541061,0.0015236985745899802,-0.008140034462720004,0.03267036450486705,0.018952620838114526
ADBE | 2021-12-16,-0.022615320109943944,0.022452189888576824,0.017151037522953175,-0.05680607775938316,0.004506453697539631,-0.09113854089928705,-0.003982820713192427,0.0017470925530322368,-0.008347549108016494,-0.0013404632358429685,0.0020288715038405247
ADBE | 2021-09-21,0.006657528082146356,0.015246192727664207,0.008090012973472319,-0.005194193974670261,-0.00021433114052487462,0.008307657907396435,-0.04155536544124934,-0.006323758586141927,-0.0143976114430846,-0.027188856014205634,-0.017337037203524135
ADBE | 2021-06-17,0.03537775716736325,0.009364564958916622,0.027819203968894052,-0.011091338994601982,-0.0005035580427554306,0.016740238921483713,0.04541309920178065,-0.01500252236048387,0.009017964180353971,0.00023874650248496354,0.00029313220338184846
ADBE | 2021-03-23,0.008047469045494544,-0.0023613419794564572,-0.010360910584311923,0.005682638623060296,0.016776980502809888,0.025298040514244544,-0.01316786881117586,-0.007135813598074413,0.02170392950071602,0.0011802650969837598,-0.005032871588074777
ADBE | 2020-12-10,0.0053290178721233355,-0.00777097992173866,0.013352400976085314,0.0014676282960663818,-0.016211788201017874,-0.01442303637484911,-0.0022563696952753965,0.02523464892757598,-0.023574231318380563,0.011467019488355826,0.0031991931469143413
ADBE | 2020-09-15,-0.03294381087269875,0.014166859680204504,0.010152229516282661,-0.012767875439944312,0.015436563219338282,0.016755554452283827,-0.04051747731915251,0.0034917365000199044,-0.004219678605038619,0.02772837923400437,0.010334724553534345
ADBE | 2020-06-11,-0.007932545729321719,-0.01170292838725712,-0.0020021038186538113,0.00597887155707256,0.02910857334206746,0.0170731675817708,0.03312468604726363,-0.023085755183870196,0.0036561549703560403,0.007311085975419329,0.015104075546435006
ADBE | 2020-03-12,0.01006076169244681,-0.018107626881994094,0.0100859728391402,0.019734451537713,0.013881567678423384,0.03203049568331301,0.0512624437524776,0.013870472137379242,0.008651185256358829,0.014317685841053807,0.036914878716720056
ADBE | 2019-12-12,-0.00010555634037815831,-0.0016752697871126251,0.007211205811251842,-0.007662746307037787,-0.00515788991219481,-0.004162202733991172,0.039277615836996405,0.008906307717738659,-0.003169921318149569,0.005549571427846983,0.004160035535855827
ADBE | 2019-09-17,-0.01232614019048244,-0.006888132814534303,-0.004521689502760531,0.001965169981054645,0.02135643525261225,0.001343701952158216,-0.01850469856715714,0.0050104249725279396,-0.003997921271216847,-0.0019863383755362876,-0.0039787889053895485
ADBE | 2019-06-18,-0.015233703363444172,0.00626379132697168,-0.009311219883758581,-0.004859216239344363,0.002892999154756469,-0.012738548450392056,0.046686280908274064,0.0208313903830433,-0.007355806338860599,0.004462592321713653,-0.023679946511978602
ADBE | 2019-03-14,0.00950392587215366,0.00020129281581074757,-0.0010085142666639534,0.004180481751699282,-0.009056908074054593,0.013399699943543763,-0.04862954891072417,-0.0042595581183717994,0.009950727520297967,0.0017846525488941145,-0.0018736055566654052
ADBE | 2018-12-13,0.02027580126692307,-0.017412488988055252,0.02143432389780619,0.004103616469985165,-0.008712638835284062,0.009054375448284564,-0.046166768265662794,-0.00826801160723992,0.02000918544471597,0.014483898843502284,-0.004902546003395538
ADBE | 2018-09-13,0.017071377877718834,0.00535940141286973,0.012783462808136298,-0.0007947170079427154,0.0005593918497240431,-0.006279913480496783,0.02068730941991001,-0.01789531077421045,0.00034658697946369187,-0.02542704676247259,-0.0069253184250441194
ADBE | 2018-06-14,-0.02616134829045655,0.008955917954281623,-0.004048101173003008,0.0022105025427518457,0.017689878303801254,0.0025829400343477657,-0.024724187692680866,0.016474732885783838,-0.01177702920137493,-0.006068102680883825,-0.002782075273828279
ADBE | 2018-03-15,-0.00960297074727737,-0.004827200350064519,0.00023821992744362235,0.0031969943263626555,0.0015857562896764623,0.0022474641384455673,0.027121954988007863,0.00519787627208515,0.03100097647506672,-0.010771924861967586,0.008450240226096528
ADBE | 2017-12-14,0.000713224620580437,-0.01477573472978342,-0.0016456326602713907,-0.013975360098593525,0.02359670252104546,-0.007071518004380013,0.0011426550525115587,-0.01297610862840469,-0.0077990809814398095,-0.004933820812162733,-0.0025936183846289066
ADBE | 2017-09-19,-0.008146981404022577,-0.0020752900383567744,-0.007781934309819013,-0.005829571097861273,0.005867106250378196,0.0033013602986253533,-0.04388961024393503,-0.0017255374688452266,-0.006862167496842113,-0.024721150346408656,0.004888589297046749
ADBE | 2017-06-20,0.007263283604330819,-0.0058885128172371,-0.0037082066154594234,0.0010154570450712195,0.007683370588570137,0.010655414211352122,0.02331065857435566,-0.004279543718025382,0.009199174123387348,-0.004442850278209087,-0.00845628452339214
ADBE | 2017-03-16,0.0012546616723673827,0.005470471290480083,0.0050583598861398005,0.0008406736081625599,-0.00512575936755006,0.00360909093724026,0.039347382094133576,-0.003397014802732356,0.005071070677434184,0.006438509891761724,0.00617721842720521
ADBE | 2016-12-15,-0.0021415894791233193,-0.0008271033696572155,0.009151028652426618,-5.870323777277392e-05,0.007322562332018402,-0.01255834240645304,-0.012908975395395454,0.01355874304568698,-0.0009541487564803525,0.0003450310304413491,-0.005495313693818059
ADBE | 2016-09-20,0.0027909199177407126,0.0007266223411479047,-0.004380586280826616,-0.0024407852486162058,0.007397313551705008,0.008851145874973132,0.05737154453027289,-0.006993344138367847,0.002759524843685651,0.008521682437725971,0.014525312967569268
ADBE | 2016-06-21,0.0013847239506111528,0.0016390499329202916,-0.002758876297123073,-0.013703847650895277,0.01761710035684135,0.013629341780360432,-0.0562518642975942,0.007087687504788224,-0.0011383510474747768,0.005337767790988601,-0.0036755140921592294
ADBE | 2016-03-17,-0.006161557315005475,-0.004537477378830274,0.011978601537711181,-0.0012365568472261965,0.008545603967620151,0.012382326577638074,0.03281467856199405,-0.011945226921733451,0.0004848993930679784,0.0012321065322484955,0.0032242216053136297
ADBE | 2015-12-10,-0.008756018730107486,0.0074746294564138095,-0.025715305690826064,0.029612832364317727,-0.01629525233259842,-0.009863366270030831,0.04709228619859682,0.014351433636636537,-0.0037406592986071567,0.0004261861199162699,0.0006373907922251742
ADBE | 2015-09-17,-0.0034912902849265617,0.0012066263725034401,-0.005952211499147569,0.000556661160379621,0.003478964756883666,-0.0009424979218540565,0.026635795400112964,0.020381230710467005,0.027298448361039562,0.011216380111426671,-0.016032305504547248
ADBE | 2015-06-16,-0.0036921404793437635,0.009113486754290216,-0.0005780209425001472,0.009815038915519332,-0.007256300544125703,0.007450654052925282,-0.027348611428963998,0.00897805205825282,0.009362473697580347,0.026228624605643958,0.014848175011880432
ADBE | 2015-03-17,-0.0040275547569735975,0.0023274255256419355,0.002969454141232423,0.010221842961025483,-0.00730342742416127,0.021011340221436477,-0.04955204288343189,0.009169902194657121,-0.008104316358445829,-0.010937413196408228,-0.004329746470831879
ADBE | 2014-12-11,-0.00041562167587819274,-0.011314388792969074,0.006117186510715482,-0.006440631408383461,0.0008221376441170554,-0.008650907237602694,0.11469328520775722,-0.029645989511256222,0.0029779213537200755,-0.00802596513532023,-0.024828560739587377
ADBE | 2014-09-16,-0.003664355603600738,-0.007330225328951341,-0.0006011114400247379,-0.011225104466199419,-0.009404941397609869,-0.005431888551367553,-0.05097459751066061,0.001065513964443772,-0.014043061065061027,0.01569013423740892,0.017153114340850005
ADBE | 2014-06-17,0.0005557910759759127,0.012536095480841055,-0.0029177836123464584,-0.001082414725273562,0.010447901984457515,-0.004721572225385821,0.07012577804760675,-0.003968025873622352,-0.00753204114150126,0.0037926469012527103,0.002441308071775245
AMD | 2025-02-04,-0.024694569856991644,0.041265973334241125,0.004215538061194939,-0.010254292186864085,0.005417743847855042,0.032795660650306285,-0.06830025581198455,-0.02155280566345008,0.00041905743610385834,0.015310185067413676,0.007900632487571049
